pos@ok1993m	@ok1993m	194.798	195.083	PRON
pos@ok1993m	@ok1993m	195.083	195.368	VERB
pos@ok1993m	@ok1993m	195.368	195.653	PART
pos@ok1993m	@ok1993m	195.653	195.938	ADV
pos@ok1993m	@ok1993m	195.938	196.223	PUNCT
pos@ok1993m	@ok1993m	196.223	196.508	PUNCT
pos@ok1993m	@ok1993m	196.508	196.849	PUNCT
pos@ok1993m	@ok1993m	257.457	257.761	INTJ
pos@ok1993m	@ok1993m	257.761	258.065	INTJ
pos@ok1993m	@ok1993m	258.065	258.369	VERB
pos@ok1993m	@ok1993m	258.369	258.673	DET
pos@ok1993m	@ok1993m	258.673	258.977	ADJ
pos@ok1993m	@ok1993m	258.977	259.281	NOUN
pos@ok1993m	@ok1993m	259.281	259.585	PRON
pos@ok1993m	@ok1993m	259.585	259.889	ADV
pos@ok1993m	@ok1993m	259.889	260.193	ADP
pos@ok1993m	@ok1993m	260.193	260.497	PRON
pos@ok1993m	@ok1993m	260.497	260.801	PRON
pos@ok1993m	@ok1993m	260.801	261.105	ADJ
pos@ok1993m	@ok1993m	261.105	261.409	PUNCT
pos@ok1993m	@ok1993m	261.409	261.713	CCONJ
pos@ok1993m	@ok1993m	261.713	262.017	PUNCT
pos@ok1993m	@ok1993m	262.017	262.321	PART
pos@ok1993m	@ok1993m	262.321	262.625	PART
pos@ok1993m	@ok1993m	262.625	262.929	VERB
pos@ok1993m	@ok1993m	262.929	263.233	PUNCT
pos@ok1993m	@ok1993m	263.233	263.537	PRON
pos@ok1993m	@ok1993m	263.537	263.841	VERB
pos@ok1993m	@ok1993m	263.841	264.145	VERB
pos@ok1993m	@ok1993m	264.145	264.449	PRON
pos@ok1993m	@ok1993m	264.449	264.753	PUNCT
pos@ok1993m	@ok1993m	264.753	265.057	NOUN
pos@ok1993m	@ok1993m	265.057	265.361	PROPN
pos@ok1993m	@ok1993m	265.361	265.665	PROPN
pos@ok1993m	@ok1993m	265.665	265.969	VERB
pos@ok1993m	@ok1993m	265.969	266.273	PROPN
pos@ok1993m	@ok1993m	266.273	266.577	PUNCT
pos@ok1993m	@ok1993m	266.577	266.881	PART
pos@ok1993m	@ok1993m	266.881	267.185	PRON
pos@ok1993m	@ok1993m	267.185	267.489	PUNCT
pos@ok1993m	@ok1993m	267.489	267.793	CCONJ
pos@ok1993m	@ok1993m	267.793	268.097	PRON
pos@ok1993m	@ok1993m	268.097	268.401	PART
pos@ok1993m	@ok1993m	268.401	268.705	PART
pos@ok1993m	@ok1993m	268.705	269.009	PUNCT
pos@ok1993m	@ok1993m	269.009	269.313	ADJ
pos@ok1993m	@ok1993m	269.313	269.617	NOUN
pos@ok1993m	@ok1993m	269.617	269.921	PRON
pos@ok1993m	@ok1993m	269.921	270.225	ADP
pos@ok1993m	@ok1993m	270.225	270.529	NOUN
pos@ok1993m	@ok1993m	270.529	270.833	PART
pos@ok1993m	@ok1993m	270.833	271.137	VERB
pos@ok1993m	@ok1993m	271.137	271.441	PUNCT
pos@ok1993m	@ok1993m	271.441	271.791	PUNCT
pos@ok1993m	@ok1993m	275.686	275.949	ADV
pos@ok1993m	@ok1993m	275.949	276.212	PUNCT
pos@ok1993m	@ok1993m	276.212	276.475	PUNCT
pos@ok1993m	@ok1993m	276.475	276.738	PART
pos@ok1993m	@ok1993m	276.738	277.001	ADP
pos@ok1993m	@ok1993m	277.001	277.264	VERB
pos@ok1993m	@ok1993m	277.264	277.527	NOUN
pos@ok1993m	@ok1993m	277.527	277.79	PUNCT
pos@ok1993m	@ok1993m	277.79	278.059	PUNCT
pos@ok1993m	@ok1993m	295.887	296.071	CCONJ
pos@ok1993m	@ok1993m	296.071	296.255	PRON
pos@ok1993m	@ok1993m	296.255	296.439	VERB
pos@ok1993m	@ok1993m	296.439	296.623	PRON
pos@ok1993m	@ok1993m	296.623	296.807	PART
pos@ok1993m	@ok1993m	296.807	296.991	PART
pos@ok1993m	@ok1993m	296.991	297.175	PART
pos@ok1993m	@ok1993m	297.175	297.359	VERB
pos@ok1993m	@ok1993m	297.359	297.543	PUNCT
pos@ok1993m	@ok1993m	297.543	297.727	PUNCT
pos@ok1993m	@ok1993m	297.727	297.918	PUNCT
pos@ok1993m	@ok1993m	300.887	301.134	PART
pos@ok1993m	@ok1993m	301.134	301.381	PUNCT
pos@ok1993m	@ok1993m	301.381	301.628	PART
pos@ok1993m	@ok1993m	301.628	301.875	PART
pos@ok1993m	@ok1993m	301.875	302.122	INTJ
pos@ok1993m	@ok1993m	302.122	302.369	PUNCT
pos@ok1993m	@ok1993m	302.369	302.616	PRON
pos@ok1993m	@ok1993m	302.616	302.863	ADV
pos@ok1993m	@ok1993m	302.863	303.11	VERB
pos@ok1993m	@ok1993m	303.11	303.357	ADP
pos@ok1993m	@ok1993m	303.357	303.604	NUM
pos@ok1993m	@ok1993m	303.604	303.851	NOUN
pos@ok1993m	@ok1993m	303.851	304.098	ADP
pos@ok1993m	@ok1993m	304.098	304.345	ADJ
pos@ok1993m	@ok1993m	304.345	304.592	NOUN
pos@ok1993m	@ok1993m	304.592	304.839	PRON
pos@ok1993m	@ok1993m	304.839	305.086	PART
pos@ok1993m	@ok1993m	305.086	305.333	PART
pos@ok1993m	@ok1993m	305.333	305.58	ADV
pos@ok1993m	@ok1993m	305.58	305.827	ADP
pos@ok1993m	@ok1993m	305.827	306.074	PRON
pos@ok1993m	@ok1993m	306.074	306.321	ADJ
pos@ok1993m	@ok1993m	306.321	306.568	PUNCT
pos@ok1993m	@ok1993m	306.568	306.815	ADV
pos@ok1993m	@ok1993m	306.815	307.062	VERB
pos@ok1993m	@ok1993m	307.062	307.309	PART
pos@ok1993m	@ok1993m	307.309	307.556	DET
pos@ok1993m	@ok1993m	307.556	307.803	NOUN
pos@ok1993m	@ok1993m	307.803	308.05	ADV
pos@ok1993m	@ok1993m	308.05	308.297	PRON
pos@ok1993m	@ok1993m	308.297	308.544	AUX
pos@ok1993m	@ok1993m	308.544	308.791	ADV
pos@ok1993m	@ok1993m	308.791	309.038	VERB
pos@ok1993m	@ok1993m	309.038	309.285	ADP
pos@ok1993m	@ok1993m	309.285	309.532	ADJ
pos@ok1993m	@ok1993m	309.532	309.779	ADJ
pos@ok1993m	@ok1993m	309.779	310.026	NOUN
pos@ok1993m	@ok1993m	310.026	310.273	PUNCT
pos@ok1993m	@ok1993m	310.273	310.52	PUNCT
pos@ok1993m	@ok1993m	310.52	310.806	PUNCT
pos@ok1993m	@ok1993m	323.152	323.377	PART
pos@ok1993m	@ok1993m	323.377	323.602	ADV
pos@ok1993m	@ok1993m	323.602	323.827	PART
pos@ok1993m	@ok1993m	323.827	324.052	ADJ
pos@ok1993m	@ok1993m	324.052	324.277	PUNCT
pos@ok1993m	@ok1993m	324.277	324.502	PRON
pos@ok1993m	@ok1993m	324.502	324.727	VERB
pos@ok1993m	@ok1993m	324.727	324.952	PRON
pos@ok1993m	@ok1993m	324.952	325.177	ADV
pos@ok1993m	@ok1993m	325.177	325.402	VERB
pos@ok1993m	@ok1993m	325.402	325.627	ADP
pos@ok1993m	@ok1993m	325.627	325.852	ADJ
pos@ok1993m	@ok1993m	325.852	326.077	PUNCT
pos@ok1993m	@ok1993m	326.077	326.302	PART
pos@ok1993m	@ok1993m	326.302	326.527	ADV
pos@ok1993m	@ok1993m	326.527	326.752	PRON
pos@ok1993m	@ok1993m	326.752	326.977	VERB
pos@ok1993m	@ok1993m	326.977	327.202	PRON
pos@ok1993m	@ok1993m	327.202	327.427	NOUN
pos@ok1993m	@ok1993m	327.427	327.652	PUNCT
pos@ok1993m	@ok1993m	327.652	327.877	PUNCT
pos@ok1993m	@ok1993m	329.102	329.319	ADP
pos@ok1993m	@ok1993m	329.319	329.536	PRON
pos@ok1993m	@ok1993m	329.536	329.753	PUNCT
pos@ok1993m	@ok1993m	329.753	329.97	PUNCT
pos@ok1993m	@ok1993m	329.97	330.187	PUNCT
pos@ok1993m	@ok1993m	330.187	330.404	X
pos@ok1993m	@ok1993m	330.404	330.621	PUNCT
pos@ok1993m	@ok1993m	330.621	330.838	PUNCT
pos@ok1993m	@ok1993m	330.838	331.055	ADP
pos@ok1993m	@ok1993m	331.055	331.272	PRON
pos@ok1993m	@ok1993m	331.272	331.489	DET
pos@ok1993m	@ok1993m	331.489	331.706	NOUN
pos@ok1993m	@ok1993m	331.706	331.923	AUX
pos@ok1993m	@ok1993m	331.923	332.14	AUX
pos@ok1993m	@ok1993m	332.14	332.357	ADV
pos@ok1993m	@ok1993m	332.357	332.574	ADV
pos@ok1993m	@ok1993m	332.574	332.791	ADJ
pos@ok1993m	@ok1993m	332.791	333.008	PUNCT
pos@ok1993m	@ok1993m	333.008	333.225	CCONJ
pos@ok1993m	@ok1993m	333.225	333.442	SCONJ
pos@ok1993m	@ok1993m	333.442	333.659	PRON
pos@ok1993m	@ok1993m	333.659	333.876	ADV
pos@ok1993m	@ok1993m	333.876	334.093	PRON
pos@ok1993m	@ok1993m	334.093	334.31	ADV
pos@ok1993m	@ok1993m	334.31	334.527	PRON
pos@ok1993m	@ok1993m	334.527	334.744	VERB
pos@ok1993m	@ok1993m	334.744	334.961	PUNCT
pos@ok1993m	@ok1993m	334.961	335.193	PUNCT
pos@ok1993m	@ok1993m	341.581	341.836	PART
pos@ok1993m	@ok1993m	341.836	342.091	PART
pos@ok1993m	@ok1993m	342.091	342.346	ADJ
pos@ok1993m	@ok1993m	342.346	342.601	PART
pos@ok1993m	@ok1993m	342.601	342.856	PRON
pos@ok1993m	@ok1993m	342.856	343.111	PUNCT
pos@ok1993m	@ok1993m	343.111	343.366	X
pos@ok1993m	@ok1993m	343.366	343.621	PUNCT
pos@ok1993m	@ok1993m	343.621	343.876	PUNCT
pos@ok1993m	@ok1993m	343.876	344.131	PUNCT
pos@ok1993m	@ok1993m	344.131	344.386	VERB
pos@ok1993m	@ok1993m	344.386	344.641	ADJ
pos@ok1993m	@ok1993m	344.641	344.896	NOUN
pos@ok1993m	@ok1993m	344.896	345.151	PRON
pos@ok1993m	@ok1993m	345.151	345.406	PART
pos@ok1993m	@ok1993m	345.406	345.661	PART
pos@ok1993m	@ok1993m	345.661	345.916	ADP
pos@ok1993m	@ok1993m	345.916	346.171	PRON
pos@ok1993m	@ok1993m	346.171	346.426	VERB
pos@ok1993m	@ok1993m	346.426	346.681	PUNCT
pos@ok1993m	@ok1993m	346.681	346.936	CCONJ
pos@ok1993m	@ok1993m	346.936	347.191	ADP
pos@ok1993m	@ok1993m	347.191	347.446	PRON
pos@ok1993m	@ok1993m	347.446	347.701	ADV
pos@ok1993m	@ok1993m	347.701	347.956	NUM
pos@ok1993m	@ok1993m	347.956	348.211	DET
pos@ok1993m	@ok1993m	348.211	348.466	NOUN
pos@ok1993m	@ok1993m	348.466	348.721	PUNCT
pos@ok1993m	@ok1993m	348.721	348.976	NUM
pos@ok1993m	@ok1993m	348.976	349.231	ADV
pos@ok1993m	@ok1993m	349.231	349.486	PUNCT
pos@ok1993m	@ok1993m	349.486	349.741	ADV
pos@ok1993m	@ok1993m	349.741	349.996	SCONJ
pos@ok1993m	@ok1993m	349.996	350.251	PUNCT
pos@ok1993m	@ok1993m	350.251	350.506	VERB
pos@ok1993m	@ok1993m	350.506	350.761	ADP
pos@ok1993m	@ok1993m	350.761	351.016	PRON
pos@ok1993m	@ok1993m	351.016	351.271	PROPN
pos@ok1993m	@ok1993m	351.271	351.526	PUNCT
pos@ok1993m	@ok1993m	351.526	351.781	CCONJ
pos@ok1993m	@ok1993m	351.781	352.036	ADV
pos@ok1993m	@ok1993m	352.036	352.291	PRON
pos@ok1993m	@ok1993m	352.291	352.546	ADV
pos@ok1993m	@ok1993m	352.546	352.801	VERB
pos@ok1993m	@ok1993m	352.801	353.056	PRON
pos@ok1993m	@ok1993m	353.056	353.311	ADP
pos@ok1993m	@ok1993m	353.311	353.566	NOUN
pos@ok1993m	@ok1993m	353.566	353.821	VERB
pos@ok1993m	@ok1993m	353.821	354.076	PRON
pos@ok1993m	@ok1993m	354.076	354.331	VERB
pos@ok1993m	@ok1993m	354.331	354.586	PUNCT
pos@ok1993m	@ok1993m	354.586	354.841	PUNCT
pos@ok1993m	@ok1993m	354.841	355.101	PUNCT
gram@rk1999m	@rk1999m	30.312	30.421	_
gram@rk1999m	@rk1999m	30.421	30.53	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@rk1999m	@rk1999m	30.53	30.639	_
gram@rk1999m	@rk1999m	30.639	30.75	_
gram@rk1999m	@rk1999m	38.622	38.981	_
gram@rk1999m	@rk1999m	38.981	39.34	_
gram@rk1999m	@rk1999m	39.34	39.699	_
gram@rk1999m	@rk1999m	39.699	40.058	_
gram@rk1999m	@rk1999m	40.058	40.417	_
gram@rk1999m	@rk1999m	40.417	40.776	_
gram@rk1999m	@rk1999m	40.776	41.135	_
gram@rk1999m	@rk1999m	41.135	41.494	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	41.494	41.853	Degree=gram
gram@rk1999m	@rk1999m	41.853	42.212	_
gram@rk1999m	@rk1999m	42.212	42.571	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	42.571	42.93	_
gram@rk1999m	@rk1999m	42.93	43.289	Case=Nom
gram@rk1999m	@rk1999m	43.289	43.648	Case=Gen|Degree=gram|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	43.648	44.007	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	44.007	44.366	_
gram@rk1999m	@rk1999m	44.366	44.725	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	44.725	45.084	_
gram@rk1999m	@rk1999m	45.084	45.443	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rk1999m	@rk1999m	45.443	45.802	_
gram@rk1999m	@rk1999m	45.802	46.161	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	46.161	46.52	_
gram@rk1999m	@rk1999m	46.52	46.879	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	46.879	47.238	_
gram@rk1999m	@rk1999m	47.238	47.597	_
gram@rk1999m	@rk1999m	47.597	47.956	_
gram@rk1999m	@rk1999m	47.956	48.315	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@rk1999m	@rk1999m	48.315	48.674	_
gram@rk1999m	@rk1999m	48.674	49.033	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@rk1999m	@rk1999m	49.033	49.392	_
gram@rk1999m	@rk1999m	49.392	49.751	Case=Dat|Degree=gram|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	49.751	50.11	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	50.11	50.469	_
gram@rk1999m	@rk1999m	50.469	50.85	_
gram@rk1999m	@rk1999m	58.655	58.93	_
gram@rk1999m	@rk1999m	58.93	59.205	_
gram@rk1999m	@rk1999m	59.205	59.48	_
gram@rk1999m	@rk1999m	59.48	59.755	_
gram@rk1999m	@rk1999m	59.755	60.03	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	60.03	60.305	_
gram@rk1999m	@rk1999m	60.305	60.58	_
gram@rk1999m	@rk1999m	60.58	60.855	Case=Nom|Number=Sing|Person=1
gram@rk1999m	@rk1999m	60.855	61.13	Degree=gram
gram@rk1999m	@rk1999m	61.13	61.405	_
gram@rk1999m	@rk1999m	61.405	61.68	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	61.68	61.955	Degree=gram
gram@rk1999m	@rk1999m	61.955	62.23	_
gram@rk1999m	@rk1999m	62.23	62.505	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	62.505	62.78	Case=Nom|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	62.78	63.055	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	63.055	63.33	_
gram@rk1999m	@rk1999m	63.33	63.605	_
gram@rk1999m	@rk1999m	63.605	63.88	_
gram@rk1999m	@rk1999m	63.88	64.155	Case=Nom|Number=Sing|Person=1
gram@rk1999m	@rk1999m	64.155	64.43	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	64.43	64.705	_
gram@rk1999m	@rk1999m	64.705	64.98	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	64.98	65.255	Animacy=Anim|Case=Acc|Gender=Neut|Number=Sing
gram@rk1999m	@rk1999m	65.255	65.53	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	65.53	65.805	Degree=gram
gram@rk1999m	@rk1999m	65.805	66.08	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@rk1999m	@rk1999m	66.08	66.355	_
gram@rk1999m	@rk1999m	66.355	66.63	_
gram@rk1999m	@rk1999m	66.63	66.905	_
gram@rk1999m	@rk1999m	66.905	67.18	Foreign=Yes
gram@rk1999m	@rk1999m	67.18	67.455	_
gram@rk1999m	@rk1999m	67.455	67.73	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	67.73	68.005	_
gram@rk1999m	@rk1999m	68.005	68.28	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	68.28	68.555	_
gram@rk1999m	@rk1999m	68.555	68.83	Degree=Cmp
gram@rk1999m	@rk1999m	68.83	69.105	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	69.105	69.38	_
gram@rk1999m	@rk1999m	69.38	69.655	Case=Nom|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	69.655	69.93	_
gram@rk1999m	@rk1999m	69.93	70.205	_
gram@rk1999m	@rk1999m	70.205	70.48	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@rk1999m	@rk1999m	70.48	70.755	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rk1999m	@rk1999m	70.755	71.03	_
gram@rk1999m	@rk1999m	71.03	71.305	Case=Gen|Number=Plur|Person=1
gram@rk1999m	@rk1999m	71.305	71.58	_
gram@rk1999m	@rk1999m	71.58	71.855	_
gram@rk1999m	@rk1999m	71.855	72.13	_
gram@rk1999m	@rk1999m	72.13	72.405	_
gram@rk1999m	@rk1999m	72.405	72.68	_
gram@rk1999m	@rk1999m	72.68	72.955	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	72.955	73.23	Degree=gram
gram@rk1999m	@rk1999m	73.23	73.505	Degree=Cmp
gram@rk1999m	@rk1999m	73.505	73.78	_
gram@rk1999m	@rk1999m	73.78	74.08	_
gram@rk1999m	@rk1999m	87.462	87.789	_
gram@rk1999m	@rk1999m	87.789	88.116	_
gram@rk1999m	@rk1999m	88.116	88.443	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	88.443	88.77	_
gram@rk1999m	@rk1999m	88.77	89.097	Case=Nom|Number=Sing|Person=1
gram@rk1999m	@rk1999m	89.097	89.424	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	89.424	89.751	Degree=gram
gram@rk1999m	@rk1999m	89.751	90.078	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	90.078	90.405	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rk1999m	@rk1999m	90.405	90.732	_
gram@rk1999m	@rk1999m	90.732	91.059	_
gram@rk1999m	@rk1999m	91.059	91.386	_
gram@rk1999m	@rk1999m	91.386	91.713	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	91.713	92.04	Case=Acc
gram@rk1999m	@rk1999m	92.04	92.367	_
gram@rk1999m	@rk1999m	92.367	92.694	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	92.694	93.021	_
gram@rk1999m	@rk1999m	93.021	93.348	Foreign=Yes
gram@rk1999m	@rk1999m	93.348	93.675	Case=Nom|Number=Plur
gram@rk1999m	@rk1999m	93.675	94.002	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	94.002	94.329	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	94.329	94.656	_
gram@rk1999m	@rk1999m	94.656	94.983	Case=Ins|Number=Plur|Person=3
gram@rk1999m	@rk1999m	94.983	95.31	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@rk1999m	@rk1999m	95.31	95.637	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	95.637	95.964	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@rk1999m	@rk1999m	95.964	96.291	_
gram@rk1999m	@rk1999m	96.291	96.618	Case=Nom|Number=Plur|Person=3
gram@rk1999m	@rk1999m	96.618	96.945	Case=Acc|Number=Sing
gram@rk1999m	@rk1999m	96.945	97.272	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	97.272	97.599	_
gram@rk1999m	@rk1999m	97.599	97.926	_
gram@rk1999m	@rk1999m	97.926	98.253	_
gram@rk1999m	@rk1999m	98.253	98.58	Foreign=Yes
gram@rk1999m	@rk1999m	98.58	98.907	_
gram@rk1999m	@rk1999m	98.907	99.234	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	99.234	99.561	_
gram@rk1999m	@rk1999m	99.561	99.888	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	99.888	100.215	_
gram@rk1999m	@rk1999m	100.215	100.542	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	100.542	100.869	_
gram@rk1999m	@rk1999m	100.869	101.196	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	101.196	101.523	Case=Nom
gram@rk1999m	@rk1999m	101.523	101.85	Degree=gram
gram@rk1999m	@rk1999m	101.85	102.177	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	102.177	102.504	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rk1999m	@rk1999m	102.504	102.831	_
gram@rk1999m	@rk1999m	102.831	103.194	_
gram@rk1999m	@rk1999m	119.883	120.278	_
gram@rk1999m	@rk1999m	120.278	120.673	_
gram@rk1999m	@rk1999m	120.673	121.068	Animacy=Inan|Case=Abl|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	121.068	121.463	_
gram@rk1999m	@rk1999m	121.463	121.858	Case=Gen|Number=Plur|Person=1
gram@rk1999m	@rk1999m	121.858	122.253	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	122.253	122.648	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	122.648	123.043	_
gram@rk1999m	@rk1999m	123.043	123.438	Case=Nom|Number=Plur|Person=1
gram@rk1999m	@rk1999m	123.438	123.833	Degree=gram
gram@rk1999m	@rk1999m	123.833	124.228	_
gram@rk1999m	@rk1999m	124.228	124.623	Degree=gram
gram@rk1999m	@rk1999m	124.623	125.018	Degree=gram
gram@rk1999m	@rk1999m	125.018	125.413	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	125.413	125.808	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	125.808	126.203	Foreign=Yes
gram@rk1999m	@rk1999m	126.203	126.598	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@rk1999m	@rk1999m	126.598	126.993	_
gram@rk1999m	@rk1999m	126.993	127.388	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	127.388	127.783	Case=Acc
gram@rk1999m	@rk1999m	127.783	128.178	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	128.178	128.573	_
gram@rk1999m	@rk1999m	128.573	128.968	Degree=gram
gram@rk1999m	@rk1999m	128.968	129.363	_
gram@rk1999m	@rk1999m	129.363	129.758	Degree=gram
gram@rk1999m	@rk1999m	129.758	130.153	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	130.153	130.548	_
gram@rk1999m	@rk1999m	130.548	130.943	Foreign=Yes
gram@rk1999m	@rk1999m	130.943	131.338	Degree=gram
gram@rk1999m	@rk1999m	131.338	131.733	_
gram@rk1999m	@rk1999m	131.733	132.128	_
gram@rk1999m	@rk1999m	132.128	132.523	_
gram@rk1999m	@rk1999m	132.523	132.918	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	132.918	133.313	_
gram@rk1999m	@rk1999m	133.313	133.708	_
gram@rk1999m	@rk1999m	133.708	134.103	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	134.103	134.498	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	134.498	134.893	_
gram@rk1999m	@rk1999m	134.893	135.288	_
gram@rk1999m	@rk1999m	135.288	135.683	_
gram@rk1999m	@rk1999m	135.683	136.078	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rk1999m	@rk1999m	136.078	136.473	Animacy=Inan|Case=Acc|Gender=Masc
gram@rk1999m	@rk1999m	136.473	136.868	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rk1999m	@rk1999m	136.868	137.263	Animacy=Inan|Case=Acc
gram@rk1999m	@rk1999m	137.263	137.658	_
gram@rk1999m	@rk1999m	137.658	138.053	_
gram@rk1999m	@rk1999m	138.053	138.448	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rk1999m	@rk1999m	138.448	138.843	_
gram@rk1999m	@rk1999m	138.843	139.238	_
gram@rk1999m	@rk1999m	139.238	139.633	Case=Loc|Number=Plur
gram@rk1999m	@rk1999m	139.633	140.028	Animacy=Inan|Case=Acc|Gender=Masc
gram@rk1999m	@rk1999m	140.028	140.423	_
gram@rk1999m	@rk1999m	140.423	140.818	Case=Loc
gram@rk1999m	@rk1999m	140.818	141.213	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
